User_id,Coupon_id,Date_received,prob
4493640,10597,20160716,0.4578835
660777,2978,20160718,0.4531714
3433124,13602,20160713,0.45607236
957225,10418,20160712,0.4531714
533673,10418,20160703,0.4531714
1396562,13602,20160705,0.45607236
3973796,11472,20160703,0.4573631
1987922,8059,20160704,0.4531714
5593416,10335,20160727,0.4631611
3717284,11894,20160709,0.4631912
3717284,8012,20160709,0.45962274
3717284,12027,20160703,0.4631912
602409,13602,20160719,0.45607236
1074002,8059,20160718,0.4531714
4564296,13602,20160718,0.45607236
5089608,5143,20160717,0.4626398
1997138,2978,20160719,0.4531714
4582728,10418,20160711,0.4531714
3078308,13602,20160728,0.45607236
540585,13602,20160723,0.45607236
3087014,5750,20160705,0.4573631
3087014,13602,20160715,0.45607236
1218131,10438,20160705,0.4531714
1218131,2978,20160725,0.4531714
2698406,3992,20160728,0.4531714
5140812,4727,20160711,0.4626398
5140812,11799,20160711,0.45571774
2704550,8059,20160719,0.4531714
2704550,13602,20160718,0.45607236
5678412,921,20160718,0.4622502
2709158,9983,20160711,0.4531714
2709158,13602,20160726,0.45607236
7254348,11799,20160713,0.45571774
5165388,9983,20160726,0.4531714
1162067,13602,20160710,0.45607236
4033190,9983,20160718,0.4531714
4033190,8306,20160716,0.4582683
4403532,13602,20160726,0.45607236
4403532,2106,20160708,0.4573631
2729126,13837,20160716,0.4578835
3919526,12559,20160714,0.4582683
1962323,9983,20160723,0.4531714
3400358,9983,20160729,0.4531714
3400358,2602,20160716,0.4573631
3400358,13602,20160729,0.45607236
3400358,9967,20160702,0.4573631
1635155,13602,20160717,0.45607236
1635155,9983,20160721,0.4531714
6541644,13602,20160713,0.45607236
2491046,8059,20160726,0.4531714
1648979,2978,20160713,0.4531714
1648979,10418,20160711,0.4531714
1648979,10438,20160711,0.4531714
2249894,2693,20160708,0.4582683
5555532,8059,20160720,0.4531714
5555532,9983,20160728,0.4531714
1848659,9983,20160724,0.4531714
1458515,10418,20160705,0.4531714
1458515,10438,20160723,0.4531714
1458515,2978,20160723,0.4531714
1328723,11184,20160703,0.45360452
3051686,2978,20160717,0.4531714
6931788,13602,20160726,0.45607236
3868328,13602,20160731,0.45607236
7219536,13602,20160702,0.45607236
574890,13602,20160727,0.45607236
1674068,13602,20160716,0.45607236
336661,13602,20160712,0.45607236
837162,9983,20160712,0.4531714
271189,13602,20160721,0.45607236
1478228,13602,20160703,0.45607236
2567336,8306,20160720,0.4582683
2567336,13602,20160714,0.45607236
271957,2819,20160709,0.4573631
6715728,5452,20160722,0.4587889
6715728,10438,20160731,0.4531714
774186,13602,20160724,0.45607236
774186,9983,20160704,0.4531714
839850,10438,20160704,0.4531714
839850,13602,20160719,0.45607236
420181,9983,20160723,0.4531714
971562,10418,20160703,0.4531714
1005738,13602,20160724,0.45607236
1095764,10418,20160714,0.4531714
5431632,9983,20160715,0.4531714
1424468,13602,20160703,0.45607236
1097300,2565,20160721,0.4573631
1097300,13602,20160714,0.45607236
290773,9983,20160712,0.4531714
3376808,13803,20160703,0.4582683
4402512,10438,20160721,0.4531714
4402512,13602,20160721,0.45607236
4402512,10418,20160716,0.4531714
4170920,10438,20160711,0.4531714
748458,10438,20160702,0.4531714
2731688,7490,20160722,0.48146316
2731688,12027,20160703,0.46638212
2731688,1904,20160703,0.45962274
472597,2978,20160723,0.4531714
4175528,1699,20160711,0.4573631
4175528,12229,20160711,0.4582683
390997,8059,20160706,0.4531714
390997,3429,20160702,0.4531714
1171028,8059,20160705,0.4531714
1171028,3429,20160702,0.4531714
3783848,13602,20160717,0.45607236
585642,8059,20160722,0.4531714
585642,4132,20160727,0.4573631
7050576,13602,20160725,0.45607236
457237,13027,20160701,0.4631611
309973,2601,20160708,0.46189824
4054184,8901,20160712,0.45360452
1505108,13602,20160719,0.45607236
2030420,4727,20160714,0.4626398
2227880,3992,20160704,0.4531714
6555984,13602,20160714,0.45607236
7087440,8059,20160705,0.4531714
2035796,2978,20160717,0.4531714
2035796,10418,20160711,0.4531714
5262672,13602,20160703,0.45607236
5262672,9983,20160703,0.4531714
5787984,13602,20160729,0.45607236
1841492,13602,20160716,0.45607236
1645652,13602,20160716,0.45607236
2373800,8059,20160725,0.4531714
2373800,9983,20160722,0.4531714
2373800,2002,20160717,0.47799376
2373800,2002,20160705,0.47799376
3029672,13602,20160704,0.45607236
3029672,10438,20160724,0.4531714
2040404,11799,20160716,0.4572814
1516628,13602,20160727,0.45607236
693162,3992,20160713,0.4531714
693162,13602,20160728,0.45607236
5545296,13602,20160727,0.45607236
5545296,10438,20160713,0.4531714
346645,9983,20160726,0.4531714
346645,8059,20160712,0.4531714
6070608,13072,20160705,0.4587889
428629,14,20160727,0.4573631
4084904,2978,20160711,0.4531714
6076752,8059,20160704,0.4531714
726954,8059,20160715,0.4531714
332053,8059,20160710,0.4531714
332053,3429,20160710,0.4531714
332053,13602,20160729,0.45607236
3837608,13602,20160721,0.45607236
3837608,9983,20160701,0.4531714
463381,6134,20160702,0.48096618
463381,6134,20160727,0.48121178
697386,13602,20160718,0.45607236
2922152,13602,20160723,0.45607236
993066,4851,20160707,0.4582683
993066,7586,20160707,0.4573631
1330772,148,20160704,0.4587889
513109,4903,20160706,0.4622502
5330256,9553,20160726,0.4758591
5330256,9553,20160707,0.4758591
5330256,9553,20160715,0.4758591
5330256,9553,20160729,0.4758591
3066536,13602,20160710,0.45607236
1667156,2601,20160722,0.46665826
1471316,9983,20160720,0.4531714
1471316,13602,20160718,0.45607236
367957,1904,20160718,0.46404108
3468968,9983,20160730,0.4531714
834858,13602,20160722,0.45607236
3863720,8306,20160731,0.4582683
703914,11184,20160701,0.4574535
703914,2941,20160701,0.4574535
638634,13602,20160726,0.45607236
638634,9983,20160712,0.4531714
638634,3429,20160722,0.4531714
638634,8059,20160711,0.4531714
3743402,6325,20160703,0.4573631
3743402,13602,20160715,0.45607236
3743402,9983,20160715,0.4531714
2566826,10438,20160702,0.4531714
5141844,11799,20160718,0.46404108
1287509,8059,20160704,0.4531714
1287509,13602,20160726,0.45607236
6472020,10418,20160706,0.4531714
1292885,5488,20160708,0.4582683
1292885,3429,20160727,0.4531714
1227605,2838,20160722,0.4884734
1227605,2838,20160721,0.4884734
5962068,10418,20160705,0.4531714
5962068,9983,20160703,0.4531714
5962068,2601,20160707,0.46189824
4030634,13731,20160729,0.4582683
5200212,8059,20160719,0.4531714
4942164,3992,20160701,0.4531714
2734250,11894,20160710,0.45615125
1563989,13602,20160719,0.45607236
1563989,10438,20160724,0.4531714
7310676,13602,20160714,0.45607236
1699157,12493,20160711,0.4582683
1699157,3992,20160724,0.4531714
4966740,13602,20160704,0.45607236
2093909,6614,20160727,0.48315597
2093909,6614,20160715,0.48315597
7344468,2601,20160725,0.46665826
1246805,11799,20160724,0.46404108
1246805,11894,20160730,0.46447578
3938474,3429,20160706,0.4531714
3938474,9983,20160704,0.4531714
3938474,8059,20160703,0.4531714
2766506,13320,20160727,0.4573631
6063444,11642,20160707,0.4573631
6877524,13602,20160711,0.45607236
1590869,11196,20160712,0.4587889
1795925,13602,20160706,0.45607236
4837716,10418,20160702,0.4531714
4837716,9983,20160705,0.4531714
5624148,13602,20160705,0.45607236
5624148,9983,20160726,0.4531714
1277525,10418,20160705,0.4531714
1277525,10438,20160711,0.4531714
1277525,13602,20160711,0.45607236
1277525,2978,20160725,0.4531714
934059,13602,20160722,0.45607236
2950316,8499,20160728,0.47015664
4861272,13602,20160728,0.45607236
5914968,10418,20160716,0.4531714
3615404,13602,20160712,0.45607236
3615404,10438,20160707,0.4531714
2071382,2601,20160714,0.45989317
741291,13602,20160720,0.45607236
938283,13602,20160705,0.45607236
3626156,7658,20160730,0.48455817
3626156,7658,20160708,0.48455817
1486166,13602,20160728,0.45607236
1486166,10438,20160717,0.4531714
1005867,7375,20160727,0.4573631
843435,13602,20160710,0.45607236
1951574,13602,20160722,0.45607236
2199212,8059,20160728,0.4531714
4661592,8059,20160720,0.4531714
583083,10418,20160703,0.4531714
3260588,11184,20160707,0.45360452
3260588,13602,20160713,0.45607236
815403,4727,20160711,0.4626398
914091,2978,20160706,0.4531714
914091,3780,20160708,0.45360452
848811,3841,20160721,0.4587889
5746008,9983,20160724,0.4531714
1895510,10418,20160715,0.4531714
1633622,8059,20160723,0.4531714
1633622,13602,20160704,0.45607236
3792044,10022,20160701,0.4573631
1962326,5562,20160703,0.4622502
588075,13602,20160727,0.45607236
3401900,13602,20160723,0.45607236
1048107,9983,20160702,0.4531714
1048107,13602,20160704,0.45607236
1048107,10418,20160706,0.4531714
1440854,8059,20160715,0.4531714
1440854,9983,20160715,0.4531714
5509464,13602,20160712,0.45607236
1574486,8059,20160702,0.4531714
3017900,13602,20160728,0.45607236
591147,8224,20160721,0.4573631
3414188,10438,20160722,0.4531714
3414188,13398,20160714,0.45360452
2497196,7126,20160712,0.4573631
558891,8059,20160727,0.4531714
6056280,9287,20160702,0.4573631
3553964,13602,20160726,0.45607236
1974614,2601,20160715,0.45989317
758187,13602,20160702,0.45607236
5546328,6508,20160721,0.4758591
5546328,6508,20160730,0.4758591
5546328,6508,20160709,0.4758591
5546328,11639,20160728,0.4582683
5546328,6508,20160729,0.4758591
5546328,6508,20160728,0.4758591
5030232,9983,20160705,0.4531714
5030232,13602,20160731,0.45607236
596139,1528,20160707,0.47535193
596139,4912,20160707,0.47838265
596139,662,20160707,0.47535193
596139,2658,20160703,0.4732722
596139,1528,20160708,0.47535193
596139,662,20160708,0.47535193
596139,4912,20160708,0.47838265
2779820,429,20160703,0.46233264
892203,13602,20160724,0.45607236
1327190,10418,20160706,0.4531714
2392748,9983,20160722,0.4531714
6621528,13602,20160725,0.45607236
6621528,9983,20160711,0.4531714
6621528,8059,20160710,0.4531714
7156056,5743,20160715,0.4582683
2052182,13602,20160727,0.45607236
1026219,7117,20160719,0.4573631
5850456,4277,20160706,0.4573631
4289880,13602,20160729,0.45607236
4302168,9983,20160704,0.4531714
4302168,8059,20160725,0.4531714
5616984,13320,20160727,0.4573631
5616984,6465,20160723,0.4582683
4308312,13602,20160701,0.45607236
3862700,11799,20160712,0.45571774
703659,5390,20160710,0.4573631
1538390,8059,20160702,0.4531714
1538390,3429,20160702,0.4531714
5629272,2978,20160725,0.4531714
5629272,10418,20160722,0.4531714
867627,13602,20160703,0.45607236
1670486,13602,20160704,0.45607236
6944088,2978,20160724,0.4531714
6944088,13602,20160717,0.45607236
6944088,10438,20160706,0.4531714
1869143,10438,20160710,0.4531714
1935191,10418,20160721,0.4531714
2066519,3429,20160722,0.4531714
2066519,8059,20160722,0.4531714
2066519,9983,20160724,0.4531714
1935959,3429,20160711,0.4531714
2823854,13602,20160710,0.45607236
1217111,10438,20160726,0.4531714
1545047,1562,20160728,0.4573631
1545047,5448,20160721,0.4582683
1545047,13602,20160718,0.45607236
1677911,12713,20160705,0.45360452
2307758,2978,20160724,0.4531714
1416791,3992,20160726,0.4531714
1092695,5961,20160723,0.4573631
7256412,11802,20160713,0.47763294
7256412,11802,20160721,0.47763294
7256412,11802,20160710,0.47763294
6221148,785,20160725,0.4582683
6221148,6619,20160711,0.4626398
5179740,13602,20160712,0.45607236
4927836,3429,20160705,0.4531714
1822295,13602,20160725,0.45607236
3382958,10171,20160731,0.4582683
1626455,8059,20160723,0.4531714
1430615,8059,20160713,0.4531714
1430615,11799,20160721,0.46591353
1430615,3429,20160713,0.4531714
5993820,8181,20160729,0.4582683
1434455,13602,20160727,0.45607236
1567319,3647,20160716,0.4770446
1567319,363,20160725,0.47430438
1567319,9424,20160708,0.47555223
3531950,4727,20160731,0.46461383
3531950,6749,20160731,0.46513546
2501294,13602,20160710,0.45607236
1775447,5390,20160718,0.4573631
5013852,10438,20160706,0.4531714
5013852,13602,20160712,0.45607236
6586716,11876,20160727,0.4573631
1647191,2978,20160727,0.4531714
1647191,13602,20160726,0.45607236
3051182,10418,20160713,0.4531714
3707054,13602,20160722,0.45607236
1198679,2538,20160708,0.4764668
1198679,2538,20160702,0.4764668
3590318,11541,20160726,0.4582683
6924636,708,20160715,0.4573631
6924636,3429,20160711,0.4531714
6924636,8059,20160710,0.4531714
6924636,9983,20160725,0.4531714
5622108,2978,20160710,0.4531714
3863726,13602,20160727,0.45607236
3997358,9983,20160712,0.4531714
1671512,6500,20160706,0.4764668
1671512,6500,20160705,0.4764668
151819,13662,20160714,0.4573631
151819,13602,20160724,0.45607236
3218096,9983,20160701,0.4531714
250315,5264,20160701,0.4573631
135691,10418,20160712,0.4531714
353302,13602,20160713,0.45607236
468118,13602,20160703,0.45607236
1217624,13602,20160711,0.45607236
258763,2978,20160716,0.4531714
805932,13602,20160710,0.45607236
805932,10418,20160720,0.4531714
152395,9983,20160717,0.4531714
242731,13602,20160726,0.45607236
3886256,3992,20160723,0.4531714
3886256,13602,20160727,0.45607236
251275,8306,20160729,0.4582683
194347,8306,20160728,0.4582683
218923,13602,20160722,0.45607236
5959008,10781,20160722,0.4573631
6484320,3429,20160712,0.4531714
6484320,8059,20160705,0.4531714
548652,2601,20160710,0.4657838
548652,11799,20160718,0.47234163
405910,13602,20160701,0.45607236
7021920,10418,20160701,0.4531714
7298400,13602,20160705,0.45607236
552108,13669,20160707,0.4645536
138187,8059,20160731,0.4531714
1011756,13602,20160706,0.45607236
5212512,8059,20160718,0.4531714
1107032,10418,20160704,0.4531714
2476208,13602,20160705,0.45607236
245323,7123,20160727,0.46447578
752172,4850,20160728,0.4582683
4972896,10418,20160705,0.4531714
589356,10418,20160704,0.4531714
5243232,13602,20160723,0.45607236
6554976,2978,20160726,0.4531714
1511000,13602,20160706,0.45607236
1511000,10438,20160706,0.4531714
592044,3543,20160726,0.4758591
592044,13602,20160714,0.45607236
592044,3543,20160729,0.4758591
131851,13602,20160726,0.45607236
131851,5743,20160722,0.4582683
920748,8059,20160701,0.4531714
7104864,13602,20160702,0.45607236
230251,8059,20160703,0.4531714
1777496,10418,20160729,0.4531714
297238,10331,20160722,0.4573631
890412,4556,20160705,0.4587889
7123296,13602,20160718,0.45607236
510934,1904,20160717,0.46404108
2777264,13602,20160705,0.45607236
1783640,13602,20160722,0.45607236
827052,11894,20160731,0.47677776
827052,1904,20160731,0.47677776
413590,13602,20160722,0.45607236
413590,8059,20160711,0.4531714
413590,9983,20160728,0.4531714
223339,11642,20160728,0.4573631
1263704,9983,20160710,0.4531714
3840176,9983,20160704,0.4531714
3840176,13602,20160704,0.45607236
6895968,11799,20160727,0.46591353
6895968,3429,20160726,0.4531714
6895968,8059,20160725,0.4531714
830124,10418,20160722,0.4531714
1267544,4811,20160716,0.47584894
1267544,4811,20160707,0.47584894
1267544,4811,20160711,0.47584894
797868,12846,20160729,0.4573631
3847856,10438,20160725,0.4560552
3847856,13602,20160724,0.45607236
3847856,10438,20160718,0.4560552
248779,4357,20160712,0.4582683
1730648,10438,20160719,0.4531714
1730648,13602,20160719,0.45607236
898860,3429,20160702,0.4531714
898860,9983,20160726,0.4531714
898860,8059,20160704,0.4531714
351382,2978,20160705,0.4531714
1733720,9983,20160704,0.4531714
1733720,13602,20160704,0.45607236
257803,9983,20160706,0.4531714
3863216,10418,20160704,0.4531714
4318560,13602,20160726,0.45607236
151435,13602,20160716,0.45607236
1408856,8450,20160716,0.4573631
3738290,13602,20160729,0.45607236
3087026,3543,20160710,0.4582683
5128548,9983,20160702,0.4531714
2069849,13320,20160723,0.4573631
2004569,13602,20160725,0.45607236
2703026,1904,20160712,0.45571774
1159001,3780,20160703,0.45360452
4904292,3429,20160722,0.4531714
1489241,9983,20160703,0.4531714
1489241,8059,20160727,0.4531714
1489241,3429,20160728,0.4531714
1293401,9983,20160713,0.4531714
1293401,13602,20160704,0.45607236
3375794,4405,20160719,0.4573631
3375794,8059,20160705,0.4531714
1559129,3429,20160713,0.4531714
1559129,8059,20160713,0.4531714
2463410,13602,20160718,0.45607236
3251378,5895,20160717,0.46312514
3251378,13602,20160722,0.45607236
3251378,9983,20160729,0.4531714
4670820,8059,20160722,0.4531714
3123890,13602,20160704,0.45607236
1301849,8994,20160705,0.4573631
1301849,10521,20160711,0.4582683
3521714,2601,20160718,0.46665826
4421988,13602,20160711,0.45607236
1302617,13602,20160729,0.45607236
3262130,1890,20160708,0.48777795
3262130,1890,20160723,0.48777795
6007140,3429,20160720,0.4531714
3136178,9983,20160710,0.4531714
3661490,13602,20160724,0.45607236
5487972,2343,20160714,0.4582683
3933362,9967,20160713,0.45982873
3933362,6653,20160713,0.45982873
5509476,13602,20160713,0.45607236
1057625,13602,20160719,0.45607236
1059929,6393,20160716,0.4582683
2907314,3429,20160726,0.4531714
2907314,8059,20160726,0.4531714
5564772,13602,20160724,0.45607236
1131353,13602,20160703,0.45607236
1131353,11799,20160719,0.46404108
3444914,13602,20160723,0.45607236
3444914,10438,20160706,0.4531714
6898020,2978,20160703,0.4531714
5067108,10418,20160713,0.4531714
4110002,13602,20160703,0.45607236
6649188,7375,20160727,0.4573631
6649188,8306,20160715,0.48141003
6649188,8306,20160715,0.48141003
6391140,10425,20160731,0.46023968
6391140,5482,20160731,0.46023968
6391140,8375,20160726,0.4573631
2059865,8059,20160711,0.4531714
2061401,3780,20160701,0.45360452
1408601,13602,20160724,0.45607236
1278554,13602,20160723,0.45607236
1033005,13602,20160725,0.45607236
6691176,9983,20160728,0.4531714
1936730,13602,20160728,0.45607236
1936730,9983,20160701,0.4531714
1088858,13602,20160716,0.45607236
3100340,13602,20160722,0.45607236
2315444,2978,20160730,0.4531714
1485914,13602,20160726,0.45607236
842157,13602,20160719,0.45607236
580653,12938,20160716,0.4573631
908589,9983,20160716,0.4531714
2455220,10438,20160717,0.4531714
4402536,1138,20160709,0.4587889
1009965,13602,20160723,0.45607236
1009965,5569,20160705,0.4631611
1009965,10438,20160722,0.4531714
1009965,10418,20160701,0.4531714
5726568,10418,20160705,0.4531714
880941,3903,20160722,0.468191
3132596,13602,20160716,0.45607236
1304666,13602,20160722,0.45607236
654765,3992,20160711,0.4531714
2356916,9983,20160731,0.4531714
1965914,13602,20160726,0.45607236
2227892,9983,20160728,0.4531714
2885300,10438,20160703,0.4531714
7345512,11894,20160720,0.47236878
7345512,1904,20160720,0.47236878
1247066,10438,20160710,0.4531714
1051226,10438,20160706,0.4531714
